P0159,Electronics,South,21.800000,226,183.00000000,SUFFICIENT
P0187,Clothing,South,1.200000,46,10.00000000,SUFFICIENT
P0153,Furniture,North,4.333333,222,36.00000000,SUFFICIENT
P0175,Electronics,West,5.400000,262,45.00000000,SUFFICIENT
P0079,Furniture,South,5.666666,241,48.00000000,SUFFICIENT
P0031,Electronics,South,18.800000,199,158.00000000,SUFFICIENT
P0166,Groceries,East,0.733333,29,6.00000000,SUFFICIENT
P0068,Electronics,West,15.200000,223,128.00000000,SUFFICIENT
P0166,Groceries,North,27.566666,159,232.00000000,TRIGGER REORDER
P0159,Electronics,North,31.533333,153,265.00000000,TRIGGER REORDER
P0133,Clothing,South,3.366666,60,28.00000000,SUFFICIENT
P0133,Clothing,East,21.433333,160,180.00000000,TRIGGER REORDER
P0133,Clothing,North,8.733333,178,73.00000000,SUFFICIENT
P0061,Clothing,East,12.133333,162,102.00000000,SUFFICIENT
P0178,Clothing,West,6.866666,332,58.00000000,SUFFICIENT
P0153,Furniture,East,22.733333,185,191.00000000,TRIGGER REORDER
P0085,Electronics,North,7.600000,210,64.00000000,SUFFICIENT
P0083,Toys,West,23.366666,134,196.00000000,TRIGGER REORDER
P0171,Electronics,East,6.800000,316,57.00000000,SUFFICIENT
P0183,Electronics,South,27.500000,137,231.00000000,TRIGGER REORDER
P0129,Furniture,South,18.733333,128,157.00000000,TRIGGER REORDER
P0175,Electronics,North,3.800000,60,32.00000000,SUFFICIENT
P0187,Clothing,East,17.066666,123,143.00000000,TRIGGER REORDER
P0149,Furniture,West,8.766666,84,74.00000000,SUFFICIENT
P0125,Clothing,East,1.600000,52,13.00000000,SUFFICIENT
P0159,Electronics,North,9.266666,230,78.00000000,SUFFICIENT
P0129,Furniture,North,13.233333,215,111.00000000,SUFFICIENT
P0069,Clothing,East,0.200000,56,2.00000000,SUFFICIENT
P0046,Clothing,South,16.966666,116,143.00000000,TRIGGER REORDER
P0068,Electronics,South,8.366666,75,70.00000000,SUFFICIENT
P0166,Groceries,South,6.066666,309,51.00000000,SUFFICIENT
P0094,Groceries,South,1.433333,76,12.00000000,SUFFICIENT
P0096,Toys,East,5.500000,271,46.00000000,SUFFICIENT
P0083,Toys,South,7.100000,91,60.00000000,SUFFICIENT
P0068,Electronics,South,4.266666,244,36.00000000,SUFFICIENT
P0068,Electronics,West,22.866666,146,192.00000000,TRIGGER REORDER
P0031,Electronics,South,20.800000,122,175.00000000,TRIGGER REORDER
P0079,Furniture,East,19.166666,132,161.00000000,TRIGGER REORDER
P0017,Toys,South,12.733333,96,107.00000000,TRIGGER REORDER
P0178,Clothing,West,29.100000,140,244.00000000,TRIGGER REORDER
P0066,Clothing,South,22.533333,120,189.00000000,TRIGGER REORDER
P0079,Furniture,West,15.700000,244,132.00000000,SUFFICIENT
P0069,Clothing,South,4.600000,83,39.00000000,SUFFICIENT
P0183,Electronics,North,10.633333,147,89.00000000,SUFFICIENT
P0061,Clothing,South,30.166666,172,253.00000000,TRIGGER REORDER
P0125,Clothing,South,28.133333,125,236.00000000,TRIGGER REORDER
P0149,Furniture,North,5.133333,84,43.00000000,SUFFICIENT
P0171,Electronics,West,23.600000,131,198.00000000,TRIGGER REORDER
P0149,Furniture,South,8.333333,232,70.00000000,SUFFICIENT
P0149,Furniture,East,0.866666,63,7.00000000,SUFFICIENT
P0178,Clothing,East,9.566666,120,80.00000000,SUFFICIENT
P0094,Groceries,West,7.466666,118,63.00000000,SUFFICIENT
P0066,Clothing,North,12.433333,192,104.00000000,SUFFICIENT
P0070,Electronics,West,4.133333,67,35.00000000,SUFFICIENT
P0069,Clothing,South,17.100000,252,144.00000000,SUFFICIENT
P0094,Groceries,South,7.566666,345,64.00000000,SUFFICIENT
P0067,Furniture,West,28.833333,138,242.00000000,TRIGGER REORDER
P0083,Toys,East,12.066666,174,101.00000000,SUFFICIENT
P0096,Toys,West,8.600000,85,72.00000000,SUFFICIENT
P0085,Electronics,East,8.400000,207,71.00000000,SUFFICIENT
P0070,Electronics,South,6.100000,57,51.00000000,SUFFICIENT
P0016,Clothing,South,15.666666,210,132.00000000,SUFFICIENT
P0067,Furniture,East,25.066666,118,211.00000000,TRIGGER REORDER
P0166,Groceries,South,21.766666,103,183.00000000,TRIGGER REORDER
P0085,Electronics,North,30.233333,133,254.00000000,TRIGGER REORDER
P0094,Groceries,East,4.266666,235,36.00000000,SUFFICIENT
P0083,Toys,North,2.700000,100,23.00000000,SUFFICIENT
P0175,Electronics,West,1.333333,39,11.00000000,SUFFICIENT
P0094,Groceries,South,14.333333,245,120.00000000,SUFFICIENT
P0126,Clothing,South,31.566666,108,265.00000000,TRIGGER REORDER
P0116,Furniture,South,32.066666,133,269.00000000,TRIGGER REORDER
P0187,Clothing,North,0.100000,50,1.00000000,SUFFICIENT
P0159,Electronics,West,5.500000,221,46.00000000,SUFFICIENT
P0153,Furniture,South,5.066666,272,43.00000000,SUFFICIENT
P0171,Electronics,East,44.466666,147,374.00000000,TRIGGER REORDER
P0125,Clothing,East,16.133333,244,136.00000000,SUFFICIENT
P0079,Furniture,East,4.533333,261,38.00000000,SUFFICIENT
P0070,Electronics,South,11.733333,157,99.00000000,SUFFICIENT
P0116,Furniture,West,10.466666,70,88.00000000,TRIGGER REORDER
P0067,Furniture,West,32.733333,155,275.00000000,TRIGGER REORDER
P0129,Furniture,North,25.866666,155,217.00000000,TRIGGER REORDER
P0016,Clothing,East,3.866666,58,32.00000000,SUFFICIENT
P0083,Toys,North,13.333333,209,112.00000000,SUFFICIENT
P0017,Toys,East,4.300000,78,36.00000000,SUFFICIENT
P0178,Clothing,East,13.933333,197,117.00000000,SUFFICIENT
P0083,Toys,East,9.966666,191,84.00000000,SUFFICIENT
P0153,Furniture,South,10.600000,195,89.00000000,SUFFICIENT
P0083,Toys,South,20.166666,174,169.00000000,SUFFICIENT
P0096,Toys,South,4.333333,235,36.00000000,SUFFICIENT
P0079,Furniture,West,6.733333,92,57.00000000,SUFFICIENT
P0069,Clothing,South,3.833333,66,32.00000000,SUFFICIENT
P0183,Electronics,North,4.333333,64,36.00000000,SUFFICIENT
P0171,Electronics,South,14.566666,110,122.00000000,TRIGGER REORDER
P0126,Clothing,North,7.200000,281,60.00000000,SUFFICIENT
P0183,Electronics,West,8.800000,97,74.00000000,SUFFICIENT
P0125,Clothing,East,13.233333,161,111.00000000,SUFFICIENT
P0068,Electronics,West,17.066666,163,143.00000000,SUFFICIENT
P0085,Electronics,East,21.166666,124,178.00000000,TRIGGER REORDER
P0129,Furniture,South,5.000000,211,42.00000000,SUFFICIENT
P0061,Clothing,West,25.166666,274,211.00000000,SUFFICIENT
P0183,Electronics,South,15.133333,197,127.00000000,SUFFICIENT
P0126,Clothing,East,23.400000,204,197.00000000,SUFFICIENT
P0129,Furniture,West,4.400000,78,37.00000000,SUFFICIENT
P0017,Toys,South,2.366666,79,20.00000000,SUFFICIENT
P0178,Clothing,South,17.566666,103,148.00000000,TRIGGER REORDER
P0070,Electronics,South,10.700000,140,90.00000000,SUFFICIENT
P0068,Electronics,South,1.633333,58,14.00000000,SUFFICIENT
P0094,Groceries,West,9.833333,178,83.00000000,SUFFICIENT
P0187,Clothing,North,8.466666,219,71.00000000,SUFFICIENT
P0126,Clothing,East,22.366666,221,188.00000000,SUFFICIENT
P0133,Clothing,East,18.133333,220,152.00000000,SUFFICIENT
P0178,Clothing,North,1.100000,30,9.00000000,SUFFICIENT
P0061,Clothing,South,10.100000,189,85.00000000,SUFFICIENT
P0067,Furniture,North,26.600000,137,223.00000000,TRIGGER REORDER
P0068,Electronics,North,16.666666,93,140.00000000,TRIGGER REORDER
P0094,Groceries,South,7.333333,262,62.00000000,SUFFICIENT
P0126,Clothing,East,2.400000,75,20.00000000,SUFFICIENT
P0067,Furniture,East,8.100000,195,68.00000000,SUFFICIENT
P0031,Electronics,East,19.600000,171,165.00000000,SUFFICIENT
P0129,Furniture,East,4.766666,117,40.00000000,SUFFICIENT
P0096,Toys,East,37.900000,125,318.00000000,TRIGGER REORDER
P0149,Furniture,West,12.533333,193,105.00000000,SUFFICIENT
P0061,Clothing,West,7.300000,291,61.00000000,SUFFICIENT
P0149,Furniture,North,22.766666,144,191.00000000,TRIGGER REORDER
P0016,Clothing,North,21.666666,154,182.00000000,TRIGGER REORDER
P0068,Electronics,East,22.233333,203,187.00000000,SUFFICIENT
P0070,Electronics,West,15.633333,196,131.00000000,SUFFICIENT
P0178,Clothing,West,13.566666,80,114.00000000,TRIGGER REORDER
P0079,Furniture,North,26.466666,170,222.00000000,TRIGGER REORDER
P0066,Clothing,North,44.900000,175,377.00000000,TRIGGER REORDER
P0125,Clothing,North,24.466666,181,206.00000000,TRIGGER REORDER
P0133,Clothing,South,11.266666,77,95.00000000,TRIGGER REORDER
P0116,Furniture,West,25.633333,153,215.00000000,TRIGGER REORDER
P0031,Electronics,West,0.900000,47,8.00000000,SUFFICIENT
P0067,Furniture,South,32.866666,145,276.00000000,TRIGGER REORDER
P0183,Electronics,East,3.700000,60,31.00000000,SUFFICIENT
P0096,Toys,North,18.200000,162,153.00000000,SUFFICIENT
P0070,Electronics,West,4.700000,50,39.00000000,SUFFICIENT
P0069,Clothing,West,16.933333,103,142.00000000,TRIGGER REORDER
P0070,Electronics,North,3.066666,85,26.00000000,SUFFICIENT
P0175,Electronics,South,23.166666,156,195.00000000,TRIGGER REORDER
P0175,Electronics,East,18.866666,173,158.00000000,SUFFICIENT
P0116,Furniture,North,16.100000,197,135.00000000,SUFFICIENT
P0057,Clothing,West,14.933333,303,125.00000000,SUFFICIENT
P0017,Toys,West,10.600000,208,89.00000000,SUFFICIENT
P0094,Groceries,North,10.933333,85,92.00000000,TRIGGER REORDER
P0061,Clothing,West,18.033333,122,151.00000000,TRIGGER REORDER
P0094,Groceries,East,25.233333,175,212.00000000,TRIGGER REORDER
P0046,Clothing,West,19.166666,205,161.00000000,SUFFICIENT
P0046,Clothing,North,10.433333,248,88.00000000,SUFFICIENT
P0085,Electronics,North,9.166666,150,77.00000000,SUFFICIENT
P0061,Clothing,East,6.933333,102,58.00000000,SUFFICIENT
P0094,Groceries,West,6.500000,287,55.00000000,SUFFICIENT
P0016,Clothing,South,5.233333,287,44.00000000,SUFFICIENT
P0153,Furniture,East,3.766666,202,32.00000000,SUFFICIENT
P0096,Toys,South,35.300000,152,297.00000000,TRIGGER REORDER
P0159,Electronics,East,5.000000,262,42.00000000,SUFFICIENT
P0085,Electronics,West,39.466666,150,332.00000000,TRIGGER REORDER
P0085,Electronics,North,7.400000,193,62.00000000,SUFFICIENT
P0057,Clothing,South,6.133333,260,52.00000000,SUFFICIENT
P0133,Clothing,North,8.300000,69,70.00000000,TRIGGER REORDER
P0070,Electronics,North,19.166666,128,161.00000000,TRIGGER REORDER
P0046,Clothing,East,15.833333,116,133.00000000,TRIGGER REORDER
P0187,Clothing,North,18.733333,110,157.00000000,TRIGGER REORDER
P0178,Clothing,West,11.100000,249,93.00000000,SUFFICIENT
P0187,Clothing,South,13.800000,123,116.00000000,SUFFICIENT
P0085,Electronics,South,25.500000,107,214.00000000,TRIGGER REORDER
P0166,Groceries,East,11.700000,89,98.00000000,TRIGGER REORDER
P0070,Electronics,West,13.500000,176,113.00000000,SUFFICIENT
P0153,Furniture,West,33.733333,129,283.00000000,TRIGGER REORDER
P0066,Clothing,South,25.400000,137,213.00000000,TRIGGER REORDER
P0175,Electronics,North,1.333333,43,11.00000000,SUFFICIENT
P0079,Furniture,East,13.433333,115,113.00000000,SUFFICIENT
P0016,Clothing,North,23.433333,174,197.00000000,TRIGGER REORDER
P0067,Furniture,South,11.966666,188,101.00000000,SUFFICIENT
P0133,Clothing,West,24.366666,120,205.00000000,TRIGGER REORDER
P0126,Clothing,North,17.600000,172,148.00000000,SUFFICIENT
P0061,Clothing,East,28.500000,145,239.00000000,TRIGGER REORDER
P0153,Furniture,South,0.600000,26,5.00000000,SUFFICIENT
P0046,Clothing,West,12.633333,185,106.00000000,SUFFICIENT
P0066,Clothing,South,38.200000,180,321.00000000,TRIGGER REORDER
P0069,Clothing,East,20.233333,133,170.00000000,TRIGGER REORDER
P0031,Electronics,North,10.700000,234,90.00000000,SUFFICIENT
P0079,Furniture,South,9.866666,224,83.00000000,SUFFICIENT
P0187,Clothing,East,20.600000,183,173.00000000,SUFFICIENT
P0159,Electronics,West,1.766666,75,15.00000000,SUFFICIENT
P0126,Clothing,West,15.466666,224,130.00000000,SUFFICIENT
P0166,Groceries,West,31.133333,176,262.00000000,TRIGGER REORDER
P0159,Electronics,North,23.066666,170,194.00000000,TRIGGER REORDER
P0069,Clothing,East,18.866666,116,158.00000000,TRIGGER REORDER
P0068,Electronics,West,7.166666,206,60.00000000,SUFFICIENT
P0069,Clothing,North,5.633333,244,47.00000000,SUFFICIENT
P0171,Electronics,West,26.366666,148,221.00000000,TRIGGER REORDER
P0096,Toys,West,5.900000,68,50.00000000,SUFFICIENT
P0031,Electronics,South,18.133333,182,152.00000000,SUFFICIENT
P0125,Clothing,South,10.133333,65,85.00000000,TRIGGER REORDER
P0068,Electronics,South,19.833333,184,167.00000000,SUFFICIENT
P0116,Furniture,West,12.433333,213,104.00000000,SUFFICIENT
P0171,Electronics,South,5.933333,299,50.00000000,SUFFICIENT
P0159,Electronics,East,53.533333,133,450.00000000,TRIGGER REORDER
P0083,Toys,West,7.800000,194,66.00000000,SUFFICIENT
P0125,Clothing,East,6.700000,304,56.00000000,SUFFICIENT
P0061,Clothing,West,3.833333,231,32.00000000,SUFFICIENT
P0061,Clothing,North,7.533333,307,63.00000000,SUFFICIENT
P0066,Clothing,West,4.200000,225,35.00000000,SUFFICIENT
P0070,Electronics,South,8.566666,200,72.00000000,SUFFICIENT
P0096,Toys,North,4.766666,222,40.00000000,SUFFICIENT
P0133,Clothing,North,20.533333,195,172.00000000,SUFFICIENT
P0017,Toys,North,4.500000,258,38.00000000,SUFFICIENT
P0153,Furniture,East,5.333333,76,45.00000000,SUFFICIENT
P0166,Groceries,South,7.600000,292,64.00000000,SUFFICIENT
P0079,Furniture,South,25.300000,158,213.00000000,TRIGGER REORDER
P0016,Clothing,West,12.266666,264,103.00000000,SUFFICIENT
P0159,Electronics,West,3.166666,92,27.00000000,SUFFICIENT
P0031,Electronics,North,6.566666,65,55.00000000,SUFFICIENT
P0129,Furniture,South,2.466666,68,21.00000000,SUFFICIENT
P0116,Furniture,West,22.066666,136,185.00000000,TRIGGER REORDER
P0096,Toys,West,33.833333,145,284.00000000,TRIGGER REORDER
P0187,Clothing,West,19.766666,126,166.00000000,TRIGGER REORDER
P0129,Furniture,East,5.766666,57,48.00000000,SUFFICIENT
P0083,Toys,East,3.133333,65,26.00000000,SUFFICIENT
P0187,Clothing,East,5.900000,309,50.00000000,SUFFICIENT
P0175,Electronics,North,10.300000,212,87.00000000,SUFFICIENT
P0183,Electronics,North,9.033333,207,76.00000000,SUFFICIENT
P0096,Toys,South,0.433333,92,4.00000000,SUFFICIENT
P0031,Electronics,East,0.800000,28,7.00000000,SUFFICIENT
P0068,Electronics,North,21.233333,110,178.00000000,TRIGGER REORDER
P0149,Furniture,North,6.633333,270,56.00000000,SUFFICIENT
P0068,Electronics,East,3.666666,77,31.00000000,SUFFICIENT
P0125,Clothing,West,5.800000,263,49.00000000,SUFFICIENT
P0017,Toys,North,26.000000,132,218.00000000,TRIGGER REORDER
P0153,Furniture,South,6.700000,86,56.00000000,SUFFICIENT
P0083,Toys,South,17.766666,234,149.00000000,SUFFICIENT
P0069,Clothing,South,14.333333,126,120.00000000,SUFFICIENT
P0079,Furniture,West,8.433333,201,71.00000000,SUFFICIENT
P0085,Electronics,West,8.700000,84,73.00000000,SUFFICIENT
P0061,Clothing,North,38.233333,181,321.00000000,TRIGGER REORDER
P0046,Clothing,East,17.300000,133,145.00000000,TRIGGER REORDER
P0149,Furniture,East,14.066666,106,118.00000000,TRIGGER REORDER
P0175,Electronics,West,5.366666,245,45.00000000,SUFFICIENT
P0159,Electronics,North,4.500000,250,38.00000000,SUFFICIENT
P0085,Electronics,West,3.733333,227,31.00000000,SUFFICIENT
P0031,Electronics,South,21.866666,102,184.00000000,TRIGGER REORDER
P0094,Groceries,South,3.766666,59,32.00000000,SUFFICIENT
P0187,Clothing,North,10.800000,236,91.00000000,SUFFICIENT
P0017,Toys,South,16.766666,139,141.00000000,TRIGGER REORDER
P0153,Furniture,North,38.466666,139,323.00000000,TRIGGER REORDER
P0094,Groceries,South,13.966666,202,117.00000000,SUFFICIENT
P0057,Clothing,East,4.933333,217,41.00000000,SUFFICIENT
P0057,Clothing,East,3.833333,74,32.00000000,SUFFICIENT
P0133,Clothing,South,2.266666,143,19.00000000,SUFFICIENT
P0016,Clothing,East,6.066666,101,51.00000000,SUFFICIENT
P0166,Groceries,North,4.500000,219,38.00000000,SUFFICIENT
P0159,Electronics,North,1.433333,44,12.00000000,SUFFICIENT
P0129,Furniture,North,0.500000,29,4.00000000,SUFFICIENT
P0066,Clothing,West,12.833333,99,108.00000000,TRIGGER REORDER
P0096,Toys,South,13.900000,218,117.00000000,SUFFICIENT
P0175,Electronics,East,23.266666,113,195.00000000,TRIGGER REORDER
P0057,Clothing,North,27.233333,143,229.00000000,TRIGGER REORDER
P0069,Clothing,North,23.366666,118,196.00000000,TRIGGER REORDER
P0016,Clothing,North,8.066666,77,68.00000000,SUFFICIENT
P0149,Furniture,East,4.933333,249,41.00000000,SUFFICIENT
P0066,Clothing,East,13.533333,216,114.00000000,SUFFICIENT
P0125,Clothing,West,28.500000,120,239.00000000,TRIGGER REORDER
P0153,Furniture,West,6.766666,332,57.00000000,SUFFICIENT
P0096,Toys,East,11.800000,251,99.00000000,SUFFICIENT
P0085,Electronics,East,4.433333,64,37.00000000,SUFFICIENT
P0017,Toys,East,16.466666,204,138.00000000,SUFFICIENT
P0017,Toys,West,26.566666,148,223.00000000,TRIGGER REORDER
P0183,Electronics,East,12.166666,120,102.00000000,SUFFICIENT
P0187,Clothing,West,6.000000,252,50.00000000,SUFFICIENT
P0068,Electronics,South,1.500000,41,13.00000000,SUFFICIENT
P0171,Electronics,North,31.000000,117,260.00000000,TRIGGER REORDER
P0125,Clothing,North,19.466666,121,164.00000000,TRIGGER REORDER
P0116,Furniture,North,29.933333,137,251.00000000,TRIGGER REORDER
P0057,Clothing,South,11.200000,183,94.00000000,SUFFICIENT
P0046,Clothing,West,5.666666,265,48.00000000,SUFFICIENT
P0126,Clothing,North,12.766666,95,107.00000000,TRIGGER REORDER
P0061,Clothing,South,17.100000,112,144.00000000,TRIGGER REORDER
P0175,Electronics,South,17.900000,96,150.00000000,TRIGGER REORDER
P0149,Furniture,North,11.233333,161,94.00000000,SUFFICIENT
P0067,Furniture,East,15.700000,178,132.00000000,SUFFICIENT
P0096,Toys,East,13.533333,142,114.00000000,SUFFICIENT
P0149,Furniture,South,12.766666,106,107.00000000,TRIGGER REORDER
P0116,Furniture,East,10.033333,193,84.00000000,SUFFICIENT
P0116,Furniture,South,16.066666,193,135.00000000,SUFFICIENT
P0175,Electronics,South,25.800000,173,217.00000000,TRIGGER REORDER
P0069,Clothing,West,35.400000,120,297.00000000,TRIGGER REORDER
P0133,Clothing,West,37.733333,180,317.00000000,TRIGGER REORDER
P0133,Clothing,West,8.533333,103,72.00000000,SUFFICIENT
P0066,Clothing,East,12.033333,107,101.00000000,SUFFICIENT
P0061,Clothing,West,14.933333,105,125.00000000,TRIGGER REORDER
P0178,Clothing,West,6.866666,266,58.00000000,SUFFICIENT
P0083,Toys,West,3.933333,68,33.00000000,SUFFICIENT
P0066,Clothing,West,1.900000,82,16.00000000,SUFFICIENT
P0153,Furniture,North,22.366666,156,188.00000000,TRIGGER REORDER
P0126,Clothing,North,17.066666,112,143.00000000,TRIGGER REORDER
P0085,Electronics,South,15.333333,124,129.00000000,TRIGGER REORDER
P0153,Furniture,South,4.933333,212,41.00000000,SUFFICIENT
P0046,Clothing,West,32.566666,125,274.00000000,TRIGGER REORDER
P0016,Clothing,East,13.066666,244,110.00000000,SUFFICIENT
P0057,Clothing,South,33.700000,200,283.00000000,TRIGGER REORDER
P0175,Electronics,North,25.866666,103,217.00000000,TRIGGER REORDER
P0046,Clothing,South,12.333333,242,104.00000000,SUFFICIENT
P0046,Clothing,North,1.266666,62,11.00000000,SUFFICIENT
P0079,Furniture,North,5.166666,230,43.00000000,SUFFICIENT
P0070,Electronics,East,17.066666,127,143.00000000,TRIGGER REORDER
P0016,Clothing,North,7.733333,94,65.00000000,SUFFICIENT
P0187,Clothing,East,3.366666,106,28.00000000,SUFFICIENT
P0183,Electronics,West,15.866666,206,133.00000000,SUFFICIENT
P0171,Electronics,North,26.366666,134,221.00000000,TRIGGER REORDER
P0125,Clothing,East,25.933333,178,218.00000000,TRIGGER REORDER
P0125,Clothing,West,21.300000,137,179.00000000,TRIGGER REORDER
P0116,Furniture,North,18.266666,120,153.00000000,TRIGGER REORDER
P0171,Electronics,South,27.500000,127,231.00000000,TRIGGER REORDER
P0031,Electronics,East,3.933333,231,33.00000000,SUFFICIENT
P0125,Clothing,North,18.533333,198,156.00000000,SUFFICIENT
P0085,Electronics,West,4.733333,210,40.00000000,SUFFICIENT
P0031,Electronics,West,6.500000,299,55.00000000,SUFFICIENT
P0016,Clothing,East,10.133333,227,85.00000000,SUFFICIENT
P0149,Furniture,East,21.200000,123,178.00000000,TRIGGER REORDER
P0126,Clothing,West,23.333333,144,196.00000000,TRIGGER REORDER
P0085,Electronics,East,15.933333,141,134.00000000,SUFFICIENT
P0046,Clothing,South,13.566666,133,114.00000000,SUFFICIENT
P0016,Clothing,South,35.400000,227,297.00000000,TRIGGER REORDER
